timestamp,price,volume,amount
2026-01-02 10:13:36,35.85,171,6130
2026-01-02 10:13:37,35.85,152,5449
2026-01-02 10:13:38,35.85,182,6525
2026-01-02 10:13:39,35.85,167,5987
2026-01-02 10:13:40,35.85,174,6238
2026-01-02 10:13:41,35.85,159,5700
2026-01-02 10:13:42,35.85,179,6417
2026-01-02 10:13:43,35.85,177,6345
2026-01-02 10:13:44,35.85,192,6883
2026-01-02 10:13:45,35.85,180,6453
2026-01-02 10:13:46,35.85,170,6094
2026-01-02 10:13:47,35.85,181,6489
2026-01-02 10:13:48,35.85,176,6310
2026-01-02 10:13:49,35.85,165,5915
2026-01-02 10:13:50,35.85,168,6023
2026-01-02 10:13:51,35.85,165,5915
2026-01-02 10:13:52,35.85,164,5879
2026-01-02 10:13:53,35.85,171,6130
2026-01-02 10:13:54,35.85,168,6023
2026-01-02 10:13:55,35.85,176,6310
2026-01-02 10:13:56,35.85,172,6166
2026-01-02 10:13:57,35.85,157,5628
2026-01-02 10:13:58,35.85,180,6453
2026-01-02 10:13:59,35.85,167,5987
2026-01-02 10:14:00,35.85,138,4947
2026-01-02 10:14:01,35.85,171,6130
2026-01-02 10:14:02,35.85,186,6668
2026-01-02 10:14:03,35.85,197,7062
2026-01-02 10:14:04,35.85,145,5198
2026-01-02 10:14:05,35.85,199,7134
2026-01-02 10:14:06,35.85,170,6094
2026-01-02 10:14:07,35.85,167,5987
2026-01-02 10:14:08,35.85,169,6059
2026-01-02 10:14:09,35.85,155,5557
2026-01-02 10:14:10,35.85,167,5987
2026-01-02 10:14:11,35.85,160,5736
2026-01-02 10:14:12,35.85,172,6166
2026-01-02 10:14:13,35.85,156,5593
2026-01-02 10:14:14,35.85,181,6489
2026-01-02 10:14:15,35.85,170,6094
2026-01-02 10:14:16,35.85,154,5521
2026-01-02 10:14:17,35.85,167,5987
2026-01-02 10:14:18,35.85,146,5234
2026-01-02 10:14:19,35.85,188,6740
2026-01-02 10:14:20,35.85,173,6202
2026-01-02 10:14:21,35.85,163,5844
2026-01-02 10:14:22,35.85,171,6130
2026-01-02 10:14:23,35.85,166,5951
2026-01-02 10:14:24,35.85,172,6166
2026-01-02 10:14:25,35.85,175,6274
2026-01-02 10:14:26,35.85,172,6166
2026-01-02 10:14:27,35.85,162,5808
2026-01-02 10:14:28,35.85,169,6059
2026-01-02 10:14:29,35.85,168,6023
2026-01-02 10:14:30,35.85,171,6130
2026-01-02 10:14:31,35.85,162,5808
2026-01-02 10:14:32,35.85,183,6561
2026-01-02 10:14:33,35.85,176,6310
2026-01-02 10:14:34,35.85,163,5844
2026-01-02 10:14:35,35.85,177,6345
2026-01-02 10:14:36,35.85,154,5521
2026-01-02 10:14:37,35.85,177,6345
2026-01-02 10:14:38,35.85,181,6489
2026-01-02 10:14:39,35.85,174,6238
2026-01-02 10:14:40,35.85,192,6883
2026-01-02 10:14:41,35.85,140,5019
2026-01-02 10:14:42,35.85,163,5844
2026-01-02 10:14:43,35.85,178,6381
2026-01-02 10:14:44,35.85,191,6847
2026-01-02 10:14:45,35.85,184,6596
2026-01-02 10:14:46,35.85,188,6740
2026-01-02 10:14:47,35.85,185,6632
2026-01-02 10:14:48,35.85,177,6345
2026-01-02 10:14:49,35.85,155,5557
2026-01-02 10:14:50,35.85,168,6023
2026-01-02 10:14:51,35.85,195,6991
2026-01-02 10:14:52,35.85,169,6059
2026-01-02 10:14:53,35.85,148,5306
2026-01-02 10:14:54,35.85,163,5844
2026-01-02 10:14:55,35.85,160,5736
2026-01-02 10:14:56,35.85,157,5628
2026-01-02 10:14:57,35.85,133,4768
2026-01-02 10:14:58,35.85,144,5162
2026-01-02 10:14:59,35.85,170,6094
2026-01-02 10:15:00,35.85,169,6059
2026-01-02 10:15:01,35.85,180,6453
2026-01-02 10:15:02,35.85,182,6525
2026-01-02 10:15:03,35.85,181,6489
2026-01-02 10:15:04,35.85,167,5987
2026-01-02 10:15:05,35.85,170,6094
2026-01-02 10:15:06,35.85,163,5844
2026-01-02 10:15:07,35.85,142,5091
2026-01-02 10:15:08,35.85,163,5844
2026-01-02 10:15:09,35.85,185,6632
2026-01-02 10:15:10,35.85,186,6668
2026-01-02 10:15:11,35.85,149,5342
2026-01-02 10:15:12,35.85,173,6202
2026-01-02 10:15:13,35.85,161,5772
2026-01-02 10:15:14,35.85,142,5091
2026-01-02 10:15:15,35.85,173,6202
2026-01-02 10:15:16,35.85,157,5628
2026-01-02 10:15:17,35.85,171,6130
2026-01-02 10:15:18,35.85,174,6238
2026-01-02 10:15:19,35.85,170,6094
2026-01-02 10:15:20,35.85,174,6238
2026-01-02 10:15:21,35.85,147,5270
2026-01-02 10:15:22,35.85,154,5521
2026-01-02 10:15:23,35.85,170,6094
2026-01-02 10:15:24,35.85,179,6417
2026-01-02 10:15:25,35.85,172,6166
2026-01-02 10:15:26,35.85,181,6489
2026-01-02 10:15:27,35.85,168,6023
2026-01-02 10:15:28,35.85,175,6274
2026-01-02 10:15:29,35.85,165,5915
2026-01-02 10:15:30,35.85,170,6094
2026-01-02 10:15:31,35.85,177,6345
2026-01-02 10:15:32,35.85,184,6596
2026-01-02 10:15:33,35.85,144,5162
2026-01-02 10:15:34,35.85,178,6381
2026-01-02 10:15:35,35.85,167,5987
2026-01-02 10:15:36,35.85,139,4983
2026-01-02 10:15:37,35.85,174,6238
2026-01-02 10:15:38,35.85,148,5306
2026-01-02 10:15:39,35.85,163,5844
2026-01-02 10:15:40,35.85,150,5378
2026-01-02 10:15:41,35.85,173,6202
2026-01-02 10:15:42,35.85,177,6345
2026-01-02 10:15:43,35.85,149,5342
2026-01-02 10:15:44,35.85,166,5951
2026-01-02 10:15:45,35.85,165,5915
2026-01-02 10:15:46,35.85,172,6166
2026-01-02 10:15:47,35.85,150,5378
2026-01-02 10:15:48,35.85,158,5664
2026-01-02 10:15:49,35.85,149,5342
2026-01-02 10:15:50,35.85,155,5557
2026-01-02 10:15:51,35.85,149,5342
2026-01-02 10:15:52,35.85,159,5700
2026-01-02 10:15:53,35.85,165,5915
2026-01-02 10:15:54,35.85,171,6130
2026-01-02 10:15:55,35.85,161,5772
2026-01-02 10:15:56,35.85,169,6059
2026-01-02 10:15:57,35.85,143,5127
2026-01-02 10:15:58,35.85,165,5915
2026-01-02 10:15:59,35.85,167,5987
2026-01-02 10:16:00,35.85,164,5879
2026-01-02 10:16:01,35.85,163,5844
2026-01-02 10:16:02,35.85,183,6561
2026-01-02 10:16:03,35.85,167,5987
2026-01-02 10:16:04,35.85,153,5485
2026-01-02 10:16:05,35.85,174,6238
2026-01-02 10:16:06,35.85,140,5019
2026-01-02 10:16:07,35.85,146,5234
2026-01-02 10:16:08,35.85,139,4983
2026-01-02 10:16:09,35.85,166,5951
2026-01-02 10:16:10,35.85,180,6453
2026-01-02 10:16:11,35.85,157,5628
2026-01-02 10:16:12,35.85,155,5557
2026-01-02 10:16:13,35.85,159,5700
2026-01-02 10:16:14,35.85,167,5987
2026-01-02 10:16:15,35.85,190,6812
2026-01-02 10:16:16,35.85,152,5449
2026-01-02 10:16:17,35.85,169,6059
2026-01-02 10:16:18,35.85,190,6812
2026-01-02 10:16:19,35.85,160,5736
2026-01-02 10:16:20,35.85,160,5736
2026-01-02 10:16:21,35.85,182,6525
2026-01-02 10:16:22,35.85,168,6023
2026-01-02 10:16:23,35.85,162,5808
2026-01-02 10:16:24,35.85,161,5772
2026-01-02 10:16:25,35.85,186,6668
2026-01-02 10:16:26,35.85,155,5557
2026-01-02 10:16:27,35.85,173,6202
2026-01-02 10:16:28,35.85,181,6489
2026-01-02 10:16:29,35.85,172,6166
2026-01-02 10:16:30,35.85,177,6345
2026-01-02 10:16:31,35.85,166,5951
2026-01-02 10:16:32,35.85,164,5879
2026-01-02 10:16:33,35.85,166,5951
2026-01-02 10:16:34,35.85,156,5593
2026-01-02 10:16:35,35.85,168,6023
2026-01-02 10:16:36,35.85,165,5915
2026-01-02 10:16:37,35.85,165,5915
2026-01-02 10:16:38,35.85,180,6453
2026-01-02 10:16:39,35.85,165,5915
2026-01-02 10:16:40,35.85,162,5808
2026-01-02 10:16:41,35.85,138,4947
2026-01-02 10:16:42,35.85,170,6094
2026-01-02 10:16:43,35.85,182,6525
2026-01-02 10:16:44,35.85,179,6417
2026-01-02 10:16:45,35.85,197,7062
2026-01-02 10:16:46,35.85,170,6094
2026-01-02 10:16:47,35.85,145,5198
2026-01-02 10:16:48,35.85,175,6274
2026-01-02 10:16:49,35.85,158,5664
2026-01-02 10:16:50,35.85,162,5808
2026-01-02 10:16:51,35.85,153,5485
2026-01-02 10:16:52,35.85,172,6166
2026-01-02 10:16:53,35.85,172,6166
2026-01-02 10:16:54,35.85,176,6310
2026-01-02 10:16:55,35.85,149,5342
2026-01-02 10:16:56,35.85,183,6561
2026-01-02 10:16:57,35.85,164,5879
2026-01-02 10:16:58,35.85,162,5808
2026-01-02 10:16:59,35.85,140,5019
2026-01-02 10:17:00,35.85,154,5521
2026-01-02 10:17:01,35.85,177,6345
2026-01-02 10:17:02,35.85,171,6130
2026-01-02 10:17:03,35.85,174,6238
2026-01-02 10:17:04,35.85,168,6023
2026-01-02 10:17:05,35.85,170,6094
2026-01-02 10:17:06,35.85,173,6202
2026-01-02 10:17:07,35.85,180,6453
2026-01-02 10:17:08,35.85,149,5342
2026-01-02 10:17:09,35.85,150,5378
2026-01-02 10:17:10,35.85,154,5521
2026-01-02 10:17:11,35.85,170,6094
2026-01-02 10:17:12,35.85,208,7457
2026-01-02 10:17:13,35.85,160,5736
2026-01-02 10:17:14,35.85,150,5378
2026-01-02 10:17:15,35.85,165,5915
2026-01-02 10:17:16,35.85,154,5521
2026-01-02 10:17:17,35.85,162,5808
2026-01-02 10:17:18,35.85,171,6130
2026-01-02 10:17:19,35.85,165,5915
2026-01-02 10:17:20,35.85,148,5306
2026-01-02 10:17:21,35.85,150,5378
2026-01-02 10:17:22,35.85,194,6955
2026-01-02 10:17:23,35.85,171,6130
2026-01-02 10:17:24,35.85,158,5664
2026-01-02 10:17:25,35.85,150,5378
2026-01-02 10:17:26,35.85,174,6238
2026-01-02 10:17:27,35.85,154,5521
2026-01-02 10:17:28,35.85,149,5342
2026-01-02 10:17:29,35.85,184,6596
2026-01-02 10:17:30,35.85,155,5557
2026-01-02 10:17:31,35.85,139,4983
2026-01-02 10:17:32,35.85,155,5557
2026-01-02 10:17:33,35.85,150,5378
2026-01-02 10:17:34,35.85,173,6202
2026-01-02 10:17:35,35.85,152,5449
2026-01-02 10:17:36,35.85,145,5198
2026-01-02 10:17:37,35.85,182,6525
2026-01-02 10:17:38,35.85,163,5844
2026-01-02 10:17:39,35.85,160,5736
2026-01-02 10:17:40,35.85,164,5879
2026-01-02 10:17:41,35.85,156,5593
2026-01-02 10:17:42,35.85,156,5593
2026-01-02 10:17:43,35.85,161,5772
2026-01-02 10:17:44,35.85,149,5342
2026-01-02 10:17:45,35.85,170,6094
2026-01-02 10:17:46,35.85,139,4983
2026-01-02 10:17:47,35.85,179,6417
2026-01-02 10:17:48,35.85,146,5234
2026-01-02 10:17:49,35.85,143,5127
2026-01-02 10:17:50,35.85,153,5485
2026-01-02 10:17:51,35.85,153,5485
2026-01-02 10:17:52,35.85,145,5198
2026-01-02 10:17:53,35.85,186,6668
2026-01-02 10:17:54,35.85,153,5485
2026-01-02 10:17:55,35.85,140,5019
2026-01-02 10:17:56,35.85,166,5951
2026-01-02 10:17:57,35.85,149,5342
2026-01-02 10:17:58,35.85,186,6668
2026-01-02 10:17:59,35.85,163,5844
2026-01-02 10:18:00,35.85,173,6202
2026-01-02 10:18:01,35.85,121,4338
2026-01-02 10:18:02,35.85,161,5772
2026-01-02 10:18:03,35.85,173,6202
2026-01-02 10:18:04,35.85,141,5055
2026-01-02 10:18:05,35.85,155,5557
2026-01-02 10:18:06,35.85,160,5736
2026-01-02 10:18:07,35.85,142,5091
2026-01-02 10:18:08,35.85,146,5234
2026-01-02 10:18:09,35.85,149,5342
2026-01-02 10:18:10,35.85,151,5413
2026-01-02 10:18:11,35.85,164,5879
2026-01-02 10:18:12,35.85,180,6453
2026-01-02 10:18:13,35.85,144,5162
2026-01-02 10:18:14,35.85,167,5987
2026-01-02 10:18:15,35.85,177,6345
2026-01-02 10:18:16,35.85,171,6130
2026-01-02 10:18:17,35.85,155,5557
2026-01-02 10:18:18,35.85,167,5987
2026-01-02 10:18:19,35.85,150,5378
2026-01-02 10:18:20,35.85,174,6238
2026-01-02 10:18:21,35.85,155,5557
2026-01-02 10:18:22,35.85,174,6238
2026-01-02 10:18:23,35.85,160,5736
2026-01-02 10:18:24,35.85,156,5593
2026-01-02 10:18:25,35.85,171,6130
2026-01-02 10:18:26,35.85,166,5951
2026-01-02 10:18:27,35.85,167,5987
2026-01-02 10:18:28,35.85,165,5915
2026-01-02 10:18:29,35.85,165,5915
2026-01-02 10:18:30,35.85,159,5700
2026-01-02 10:18:31,35.85,176,6310
2026-01-02 10:18:32,35.85,158,5664
2026-01-02 10:18:33,35.85,140,5019
2026-01-02 10:18:34,35.85,166,5951
2026-01-02 10:18:35,35.85,169,6059
2026-01-02 10:18:36,35.85,174,6238
2026-01-02 10:18:37,35.85,158,5664
2026-01-02 10:18:38,35.85,155,5557
2026-01-02 10:18:39,35.85,166,5951
2026-01-02 10:18:40,35.85,169,6059
2026-01-02 10:18:41,35.85,172,6166
2026-01-02 10:18:42,35.85,154,5521
2026-01-02 10:18:43,35.85,143,5127
2026-01-02 10:18:44,35.85,150,5378
2026-01-02 10:18:45,35.85,159,5700
2026-01-02 10:18:46,35.85,175,6274
2026-01-02 10:18:47,35.85,155,5557
2026-01-02 10:18:48,35.85,154,5521
2026-01-02 10:18:49,35.85,151,5413
2026-01-02 10:18:50,35.85,154,5521
2026-01-02 10:18:51,35.85,169,6059
2026-01-02 10:18:52,35.85,180,6453
2026-01-02 10:18:53,35.85,156,5593
2026-01-02 10:18:54,35.85,137,4911
2026-01-02 10:18:55,35.85,142,5091
2026-01-02 10:18:56,35.85,167,5987
2026-01-02 10:18:57,35.85,138,4947
2026-01-02 10:18:58,35.85,174,6238
2026-01-02 10:18:59,35.85,152,5449
2026-01-02 10:19:00,35.85,177,6345
2026-01-02 10:19:01,35.85,164,5879
2026-01-02 10:19:02,35.85,148,5306
2026-01-02 10:19:03,35.85,155,5557
2026-01-02 10:19:04,35.85,129,4625
2026-01-02 10:19:05,35.85,161,5772
2026-01-02 10:19:06,35.85,174,6238
2026-01-02 10:19:07,35.85,151,5413
2026-01-02 10:19:08,35.85,140,5019
2026-01-02 10:19:09,35.85,162,5808
2026-01-02 10:19:10,35.85,162,5808
2026-01-02 10:19:11,35.85,171,6130
2026-01-02 10:19:12,35.85,152,5449
2026-01-02 10:19:13,35.85,163,5844
2026-01-02 10:19:14,35.85,155,5557
2026-01-02 10:19:15,35.85,175,6274
2026-01-02 10:19:16,35.85,162,5808
2026-01-02 10:19:17,35.85,180,6453
2026-01-02 10:19:18,35.85,168,6023
2026-01-02 10:19:19,35.85,167,5987
2026-01-02 10:19:20,35.85,172,6166
2026-01-02 10:19:21,35.85,136,4876
2026-01-02 10:19:22,35.85,194,6955
2026-01-02 10:19:23,35.85,180,6453
2026-01-02 10:19:24,35.85,159,5700
2026-01-02 10:19:25,35.85,169,6059
2026-01-02 10:19:26,35.85,158,5664
2026-01-02 10:19:27,35.85,188,6740
2026-01-02 10:19:28,35.85,190,6812
2026-01-02 10:19:29,35.85,170,6094
2026-01-02 10:19:30,35.85,162,5808
2026-01-02 10:19:31,35.85,164,5879
2026-01-02 10:19:32,35.85,153,5485
2026-01-02 10:19:33,35.85,147,5270
2026-01-02 10:19:34,35.85,171,6130
2026-01-02 10:19:35,35.85,161,5772
2026-01-02 10:19:36,35.85,170,6094
2026-01-02 10:19:37,35.85,148,5306
2026-01-02 10:19:38,35.85,157,5628
2026-01-02 10:19:39,35.85,174,6238
2026-01-02 10:19:40,35.85,158,5664
2026-01-02 10:19:41,35.85,159,5700
2026-01-02 10:19:42,35.85,171,6130
2026-01-02 10:19:43,35.85,154,5521
2026-01-02 10:19:44,35.85,148,5306
2026-01-02 10:19:45,35.85,158,5664
2026-01-02 10:19:46,35.85,174,6238
2026-01-02 10:19:47,35.85,174,6238
2026-01-02 10:19:48,35.85,143,5127
2026-01-02 10:19:49,35.85,158,5664
2026-01-02 10:19:50,35.85,182,6525
2026-01-02 10:19:51,35.85,177,6345
2026-01-02 10:19:52,35.85,176,6310
2026-01-02 10:19:53,35.85,164,5879
2026-01-02 10:19:54,35.85,158,5664
2026-01-02 10:19:55,35.85,147,5270
2026-01-02 10:19:56,35.85,144,5162
2026-01-02 10:19:57,35.85,163,5844
2026-01-02 10:19:58,35.85,159,5700
2026-01-02 10:19:59,35.85,146,5234
2026-01-02 10:20:00,35.85,146,5234
2026-01-02 10:20:01,35.85,164,5879
2026-01-02 10:20:02,35.85,158,5664
2026-01-02 10:20:03,35.85,165,5915
2026-01-02 10:20:04,35.85,174,6238
2026-01-02 10:20:05,35.85,171,6130
2026-01-02 10:20:06,35.85,166,5951
2026-01-02 10:20:07,35.85,156,5593
2026-01-02 10:20:08,35.85,162,5808
2026-01-02 10:20:09,35.85,167,5987
2026-01-02 10:20:10,35.85,170,6094
2026-01-02 10:20:11,35.85,168,6023
2026-01-02 10:20:12,35.85,168,6023
2026-01-02 10:20:13,35.85,150,5378
2026-01-02 10:20:14,35.85,190,6812
2026-01-02 10:20:15,35.85,171,6130
2026-01-02 10:20:16,35.85,159,5700
2026-01-02 10:20:17,35.85,156,5593
2026-01-02 10:20:18,35.85,155,5557
2026-01-02 10:20:19,35.85,126,4517
2026-01-02 10:20:20,35.85,169,6059
2026-01-02 10:20:21,35.85,149,5342
2026-01-02 10:20:22,35.85,165,5915
2026-01-02 10:20:23,35.85,166,5951
2026-01-02 10:20:24,35.85,159,5700
2026-01-02 10:20:25,35.85,164,5879
2026-01-02 10:20:26,35.85,151,5413
2026-01-02 10:20:27,35.85,168,6023
2026-01-02 10:20:28,35.85,175,6274
2026-01-02 10:20:29,35.85,165,5915
2026-01-02 10:20:30,35.85,173,6202
2026-01-02 10:20:31,35.85,180,6453
2026-01-02 10:20:32,35.85,165,5915
2026-01-02 10:20:33,35.85,143,5127
2026-01-02 10:20:34,35.85,174,6238
2026-01-02 10:20:35,35.85,145,5198
2026-01-02 10:20:36,35.85,165,5915
2026-01-02 10:20:37,35.85,143,5127
2026-01-02 10:20:38,35.85,164,5879
2026-01-02 10:20:39,35.85,147,5270
2026-01-02 10:20:40,35.85,155,5557
2026-01-02 10:20:41,35.85,165,5915
2026-01-02 10:20:42,35.85,148,5306
2026-01-02 10:20:43,35.85,134,4804
2026-01-02 10:20:44,35.85,153,5485
2026-01-02 10:20:45,35.85,137,4911
2026-01-02 10:20:46,35.85,155,5557
2026-01-02 10:20:47,35.85,145,5198
2026-01-02 10:20:48,35.85,156,5593
2026-01-02 10:20:49,35.85,165,5915
2026-01-02 10:20:50,35.85,166,5951
2026-01-02 10:20:51,35.85,160,5736
2026-01-02 10:20:52,35.85,171,6130
2026-01-02 10:20:53,35.85,145,5198
2026-01-02 10:20:54,35.85,161,5772
2026-01-02 10:20:55,35.85,153,5485
2026-01-02 10:20:56,35.85,160,5736
2026-01-02 10:20:57,35.85,148,5306
2026-01-02 10:20:58,35.85,152,5449
2026-01-02 10:20:59,35.85,149,5342
2026-01-02 10:21:00,35.85,165,5915
2026-01-02 10:21:01,35.85,157,5628
2026-01-02 10:21:02,35.85,164,5879
2026-01-02 10:21:03,35.85,144,5162
2026-01-02 10:21:04,35.85,150,5378
2026-01-02 10:21:05,35.85,162,5808
2026-01-02 10:21:06,35.85,155,5557
2026-01-02 10:21:07,35.85,153,5485
2026-01-02 10:21:08,35.85,166,5951
2026-01-02 10:21:09,35.85,166,5951
2026-01-02 10:21:10,35.85,166,5951
2026-01-02 10:21:11,35.85,150,5378
2026-01-02 10:21:12,35.85,164,5879
2026-01-02 10:21:13,35.85,161,5772
2026-01-02 10:21:14,35.85,173,6202
2026-01-02 10:21:15,35.85,156,5593
2026-01-02 10:21:16,35.85,162,5808
2026-01-02 10:21:17,35.85,149,5342
2026-01-02 10:21:18,35.85,145,5198
2026-01-02 10:21:19,35.85,161,5772
2026-01-02 10:21:20,35.85,158,5664
2026-01-02 10:21:21,35.85,141,5055
2026-01-02 10:21:22,35.85,164,5879
2026-01-02 10:21:23,35.85,152,5449
2026-01-02 10:21:24,35.85,162,5808
2026-01-02 10:21:25,35.85,152,5449
2026-01-02 10:21:26,35.85,155,5557
2026-01-02 10:21:27,35.85,144,5162
2026-01-02 10:21:28,35.85,149,5342
2026-01-02 10:21:29,35.85,184,6596
2026-01-02 10:21:30,35.85,155,5557
2026-01-02 10:21:31,35.85,159,5700
2026-01-02 10:21:32,35.85,142,5091
2026-01-02 10:21:33,35.85,153,5485
2026-01-02 10:21:34,35.85,141,5055
2026-01-02 10:21:35,35.85,167,5987
2026-01-02 10:21:36,35.85,143,5127
2026-01-02 10:21:37,35.85,180,6453
2026-01-02 10:21:38,35.85,154,5521
2026-01-02 10:21:39,35.85,146,5234
2026-01-02 10:21:40,35.85,158,5664
2026-01-02 10:21:41,35.85,173,6202
2026-01-02 10:21:42,35.85,183,6561
2026-01-02 10:21:43,35.85,165,5915
2026-01-02 10:21:44,35.85,164,5879
2026-01-02 10:21:45,35.85,142,5091
2026-01-02 10:21:46,35.85,141,5055
2026-01-02 10:21:47,35.85,160,5736
2026-01-02 10:21:48,35.85,154,5521
2026-01-02 10:21:49,35.85,169,6059
2026-01-02 10:21:50,35.85,153,5485
2026-01-02 10:21:51,35.85,160,5736
2026-01-02 10:21:52,35.85,184,6596
2026-01-02 10:21:53,35.85,159,5700
2026-01-02 10:21:54,35.85,136,4876
2026-01-02 10:21:55,35.85,154,5521
2026-01-02 10:21:56,35.85,157,5628
2026-01-02 10:21:57,35.85,155,5557
2026-01-02 10:21:58,35.85,158,5664
2026-01-02 10:21:59,35.85,144,5162
2026-01-02 10:22:00,35.85,158,5664
2026-01-02 10:22:01,35.85,168,6023
2026-01-02 10:22:02,35.85,150,5378
2026-01-02 10:22:03,35.85,158,5664
2026-01-02 10:22:04,35.85,151,5413
2026-01-02 10:22:05,35.85,164,5879
2026-01-02 10:22:06,35.85,152,5449
2026-01-02 10:22:07,35.85,164,5879
2026-01-02 10:22:08,35.85,151,5413
2026-01-02 10:22:09,35.85,156,5593
2026-01-02 10:22:10,35.85,156,5593
2026-01-02 10:22:11,35.85,158,5664
2026-01-02 10:22:12,35.85,169,6059
2026-01-02 10:22:13,35.85,150,5378
2026-01-02 10:22:14,35.85,138,4947
2026-01-02 10:22:15,35.85,181,6489
2026-01-02 10:22:16,35.85,164,5879
2026-01-02 10:22:17,35.85,161,5772
2026-01-02 10:22:18,35.85,152,5449
2026-01-02 10:22:19,35.85,162,5808
2026-01-02 10:22:20,35.85,155,5557
2026-01-02 10:22:21,35.85,152,5449
2026-01-02 10:22:22,35.85,140,5019
2026-01-02 10:22:23,35.85,147,5270
2026-01-02 10:22:24,35.85,165,5915
2026-01-02 10:22:25,35.85,153,5485
2026-01-02 10:22:26,35.85,168,6023
2026-01-02 10:22:27,35.85,134,4804
2026-01-02 10:22:28,35.85,145,5198
2026-01-02 10:22:29,35.85,164,5879
2026-01-02 10:22:30,35.85,177,6345
2026-01-02 10:22:31,35.85,171,6130
2026-01-02 10:22:32,35.85,137,4911
2026-01-02 10:22:33,35.85,157,5628
2026-01-02 10:22:34,35.85,157,5628
2026-01-02 10:22:35,35.85,157,5628
2026-01-02 10:22:36,35.85,167,5987
2026-01-02 10:22:37,35.85,175,6274
2026-01-02 10:22:38,35.85,150,5378
2026-01-02 10:22:39,35.85,157,5628
2026-01-02 10:22:40,35.85,159,5700
2026-01-02 10:22:41,35.85,170,6094
2026-01-02 10:22:42,35.85,133,4768
2026-01-02 10:22:43,35.85,141,5055
2026-01-02 10:22:44,35.85,149,5342
2026-01-02 10:22:45,35.85,136,4876
2026-01-02 10:22:46,35.85,159,5700
2026-01-02 10:22:47,35.85,166,5951
2026-01-02 10:22:48,35.85,136,4876
2026-01-02 10:22:49,35.85,134,4804
2026-01-02 10:22:50,35.85,137,4911
2026-01-02 10:22:51,35.85,130,4660
2026-01-02 10:22:52,35.85,168,6023
2026-01-02 10:22:53,35.85,164,5879
2026-01-02 10:22:54,35.85,174,6238
2026-01-02 10:22:55,35.85,158,5664
2026-01-02 10:22:56,35.85,139,4983
2026-01-02 10:22:57,35.85,144,5162
2026-01-02 10:22:58,35.85,125,4481
2026-01-02 10:22:59,35.85,174,6238
2026-01-02 10:23:00,35.85,170,6094
2026-01-02 10:23:01,35.85,167,5987
2026-01-02 10:23:02,35.85,135,4840
2026-01-02 10:23:03,35.85,148,5306
2026-01-02 10:23:04,35.85,143,5127
2026-01-02 10:23:05,35.85,147,5270
2026-01-02 10:23:06,35.85,145,5198
2026-01-02 10:23:07,35.85,179,6417
2026-01-02 10:23:08,35.85,162,5808
2026-01-02 10:23:09,35.85,158,5664
2026-01-02 10:23:10,35.85,152,5449
2026-01-02 10:23:11,35.85,148,5306
2026-01-02 10:23:12,35.85,195,6991
2026-01-02 10:23:13,35.85,144,5162
2026-01-02 10:23:14,35.85,150,5378
2026-01-02 10:23:15,35.85,143,5127
2026-01-02 10:23:16,35.85,157,5628
2026-01-02 10:23:17,35.85,159,5700
2026-01-02 10:23:18,35.85,155,5557
2026-01-02 10:23:19,35.85,134,4804
2026-01-02 10:23:20,35.85,147,5270
2026-01-02 10:23:21,35.85,160,5736
2026-01-02 10:23:22,35.85,133,4768
2026-01-02 10:23:23,35.85,184,6596
2026-01-02 10:23:24,35.85,143,5127
2026-01-02 10:23:25,35.85,135,4840
2026-01-02 10:23:26,35.85,156,5593
2026-01-02 10:23:27,35.85,173,6202
2026-01-02 10:23:28,35.85,149,5342
2026-01-02 10:23:29,35.85,165,5915
2026-01-02 10:23:30,35.85,186,6668
2026-01-02 10:23:31,35.85,156,5593
2026-01-02 10:23:32,35.85,158,5664
2026-01-02 10:23:33,35.85,160,5736
2026-01-02 10:23:34,35.85,135,4840
2026-01-02 10:23:35,35.85,164,5879
2026-01-02 10:23:36,35.85,164,5879
2026-01-02 10:23:37,35.85,143,5127
2026-01-02 10:23:38,35.85,163,5844
2026-01-02 10:23:39,35.85,148,5306
2026-01-02 10:23:40,35.85,147,5270
2026-01-02 10:23:41,35.85,176,6310
2026-01-02 10:23:42,35.85,132,4732
2026-01-02 10:23:43,35.85,154,5521
2026-01-02 10:23:44,35.85,154,5521
2026-01-02 10:23:45,35.85,155,5557
2026-01-02 10:23:46,35.85,156,5593
2026-01-02 10:23:47,35.85,160,5736
2026-01-02 10:23:48,35.85,147,5270
2026-01-02 10:23:49,35.85,135,4840
2026-01-02 10:23:50,35.85,169,6059
2026-01-02 10:23:51,35.85,151,5413
2026-01-02 10:23:52,35.85,147,5270
2026-01-02 10:23:53,35.85,182,6525
2026-01-02 10:23:54,35.85,168,6023
2026-01-02 10:23:55,35.85,152,5449
2026-01-02 10:23:56,35.85,163,5844
2026-01-02 10:23:57,35.85,143,5127
2026-01-02 10:23:58,35.85,171,6130
2026-01-02 10:23:59,35.85,156,5593
2026-01-02 10:24:00,35.85,147,5270
2026-01-02 10:24:01,35.85,146,5234
2026-01-02 10:24:02,35.85,175,6274
2026-01-02 10:24:03,35.85,156,5593
2026-01-02 10:24:04,35.85,144,5162
2026-01-02 10:24:05,35.85,160,5736
2026-01-02 10:24:06,35.85,154,5521
2026-01-02 10:24:07,35.85,135,4840
2026-01-02 10:24:08,35.85,158,5664
2026-01-02 10:24:09,35.85,149,5342
2026-01-02 10:24:10,35.85,171,6130
