2026-01-02 09:36:06,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.35,16.22,33.31,337.16,68.16,35.78,3942.39,9910.98,2354.37
2026-01-02 09:36:07,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.28,16.22,33.31,337.08,68.16,35.78,3942.25,9908.74,2354.37
2026-01-02 09:36:08,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.49,16.22,33.31,335.82,68.16,35.78,3939.92,9915.46,2354.37
2026-01-02 09:36:09,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,334.96,68.16,35.78,3938.34,9925.40,2354.37
2026-01-02 09:36:10,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,334.93,68.16,35.78,3938.28,9925.40,2354.37
2026-01-02 09:36:11,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,335.23,68.16,35.78,3938.83,9925.40,2354.37
2026-01-02 09:36:12,2286.80,93.57,290.27,399.26,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,336.23,68.16,35.78,3940.68,9920.98,2354.37
2026-01-02 09:36:13,2286.80,93.57,290.27,399.44,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,337.03,68.16,35.78,3942.15,9923.32,2354.37
2026-01-02 09:36:14,2286.80,93.57,290.27,397.32,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3946.21,9895.76,2354.37
2026-01-02 09:36:15,2286.80,93.57,290.27,397.34,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3946.21,9896.02,2354.37
2026-01-02 09:36:16,2286.80,93.57,290.27,399.03,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3946.21,9917.99,2354.37
2026-01-02 09:36:17,2286.80,93.57,290.27,398.23,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3946.21,9907.59,2354.37
2026-01-02 09:36:18,2286.80,93.57,290.27,396.49,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,338.18,68.16,35.78,3944.27,9884.97,2354.37
2026-01-02 09:36:19,2286.80,93.57,290.27,392.28,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,338.72,68.16,35.78,3945.27,9830.24,2354.37
2026-01-02 09:36:20,2286.80,93.57,290.27,390.92,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,336.50,68.16,35.78,3941.18,9812.57,2354.37
2026-01-02 09:36:21,2286.80,93.57,290.27,393.25,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,337.01,68.16,35.78,3942.12,9842.85,2354.37
2026-01-02 09:36:22,2286.80,93.57,290.27,398.65,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,334.75,68.16,35.78,3937.95,9913.05,2354.37
2026-01-02 09:36:23,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,336.02,68.16,35.78,3940.29,9925.40,2354.37
2026-01-02 09:36:24,2286.80,93.57,290.27,399.19,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,338.60,68.16,35.78,3945.05,9920.07,2354.37
2026-01-02 09:36:25,2286.80,93.57,290.27,395.23,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,337.74,68.16,35.78,3943.46,9868.59,2354.37
2026-01-02 09:36:26,2286.80,93.57,290.27,391.14,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,334.40,68.16,35.78,3937.30,9815.43,2354.37
2026-01-02 09:36:27,2286.80,93.57,290.27,395.00,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.65,16.22,33.31,333.84,68.16,35.78,3936.27,9860.79,2354.37
2026-01-02 09:36:28,2286.80,93.57,290.27,392.98,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.31,16.22,33.31,332.44,68.16,35.78,3933.69,9823.64,2354.37
2026-01-02 09:36:29,2286.80,93.57,290.27,390.75,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,29.71,16.22,33.31,332.44,68.16,35.78,3933.69,9775.43,2354.37
2026-01-02 09:36:30,2286.80,93.57,290.27,393.72,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,29.92,16.22,33.31,332.65,68.16,35.78,3934.08,9820.77,2354.37
2026-01-02 09:36:31,2286.80,93.57,290.27,392.53,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,29.84,16.22,33.31,332.45,68.16,35.78,3933.71,9802.74,2354.37
2026-01-02 09:36:32,2286.80,93.57,290.27,391.05,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.04,16.22,33.31,335.46,68.16,35.78,3939.26,9789.91,2354.37
2026-01-02 09:36:33,2286.80,93.57,290.27,390.20,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.34,16.22,33.31,337.93,68.16,35.78,3943.81,9788.47,2354.37
2026-01-02 09:36:34,2286.80,93.57,290.27,390.99,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.23,16.22,33.31,336.15,68.16,35.78,3940.53,9795.21,2354.37
2026-01-02 09:36:35,2286.80,93.57,290.27,392.17,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.09,16.22,33.31,337.09,68.16,35.78,3942.26,9806.07,2354.37
2026-01-02 09:36:36,2286.80,93.57,290.27,397.14,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.28,16.22,33.31,337.43,68.16,35.78,3942.89,9876.76,2354.37
2026-01-02 09:36:37,2286.80,93.57,290.27,397.28,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.41,16.22,33.31,338.53,68.16,35.78,3944.92,9882.74,2354.37
2026-01-02 09:36:38,2286.80,93.57,290.27,398.02,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.59,16.22,33.31,339.23,68.16,35.78,3946.21,9898.13,2354.37
2026-01-02 09:36:39,2286.80,93.57,290.27,399.24,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.29,16.22,33.31,337.97,68.16,35.78,3943.89,9904.38,2354.37
2026-01-02 09:36:40,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.08,16.22,33.31,339.23,68.16,35.78,3946.21,9902.33,2354.37
2026-01-02 09:36:41,2286.80,93.57,290.27,397.65,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.43,16.22,33.31,336.90,68.16,35.78,3941.91,9888.19,2354.37
2026-01-02 09:36:42,2286.80,93.57,290.27,399.26,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,336.14,68.16,35.78,3940.51,9920.98,2354.37
2026-01-02 09:36:43,2286.80,93.57,290.27,398.86,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,334.82,68.16,35.78,3938.08,9915.78,2354.37
2026-01-02 09:36:44,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,337.85,68.16,35.78,3943.67,9925.40,2354.37
2026-01-02 09:36:45,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,334.89,68.16,35.78,3938.21,9925.40,2354.37
2026-01-02 09:36:46,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,335.54,68.16,35.78,3939.41,9925.40,2354.37
2026-01-02 09:36:47,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,335.30,68.16,35.78,3938.96,9925.40,2354.37
2026-01-02 09:36:48,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,335.73,68.16,35.78,3939.76,9925.40,2354.37
2026-01-02 09:36:49,2286.80,93.57,290.27,397.72,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,336.51,68.16,35.78,3941.20,9900.96,2354.37
2026-01-02 09:36:50,2286.80,93.57,290.27,398.25,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,337.90,68.16,35.78,3943.76,9907.85,2354.37
2026-01-02 09:36:51,2286.80,93.57,290.27,397.26,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,336.60,68.16,35.78,3941.36,9894.98,2354.37
2026-01-02 09:36:52,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,337.21,68.16,35.78,3942.49,9925.40,2354.37
2026-01-02 09:36:53,2286.80,93.57,290.27,398.35,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,338.53,68.16,35.78,3944.92,9909.15,2354.37
2026-01-02 09:36:54,2286.80,93.57,290.27,394.52,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,338.85,68.16,35.78,3945.51,9859.36,2354.37
2026-01-02 09:36:55,2286.80,93.57,290.27,397.05,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,336.53,68.16,35.78,3941.23,9892.25,2354.37
2026-01-02 09:36:56,2286.80,93.57,290.27,393.51,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,337.40,68.16,35.78,3942.84,9846.23,2354.37
2026-01-02 09:36:57,2286.80,93.57,290.27,392.82,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,337.37,68.16,35.78,3942.78,9837.26,2354.37
2026-01-02 09:36:58,2286.80,93.57,290.27,395.21,54.15,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,338.18,68.16,35.78,3943.91,9868.33,2354.37
2026-01-02 09:36:59,2286.80,93.57,290.27,395.13,53.79,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,336.51,68.16,35.78,3940.24,9867.29,2354.37
2026-01-02 09:37:00,2286.80,93.57,290.27,394.55,53.49,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,336.80,68.16,35.78,3940.28,9859.75,2354.37
2026-01-02 09:37:01,2286.80,93.57,290.27,394.09,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.10,68.16,35.78,3944.24,9853.77,2354.37
2026-01-02 09:37:02,2286.80,93.57,290.27,393.83,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3944.48,9850.39,2354.37
2026-01-02 09:37:03,2286.80,93.57,290.27,395.78,53.81,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3945.29,9875.74,2354.37
2026-01-02 09:37:04,2286.80,93.57,290.27,395.24,54.01,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,337.91,68.16,35.78,3943.18,9868.72,2354.37
2026-01-02 09:37:05,2286.80,93.57,290.27,398.81,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,337.69,68.16,35.78,3943.37,9915.13,2354.37
2026-01-02 09:37:06,2286.80,93.57,290.27,396.61,53.94,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,336.11,68.16,35.78,3939.75,9886.53,2354.37
2026-01-02 09:37:07,2286.80,93.57,290.27,399.33,53.95,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,335.61,68.16,35.78,3938.84,9921.89,2354.37
2026-01-02 09:37:08,2286.80,93.57,290.27,399.57,53.92,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,335.83,68.16,35.78,3939.20,9925.01,2354.37
2026-01-02 09:37:09,2286.80,93.57,290.27,397.07,53.88,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,336.44,68.16,35.78,3940.26,9892.51,2354.37
2026-01-02 09:37:10,2286.80,93.57,290.27,399.60,54.36,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,337.32,68.16,35.78,3942.67,9925.40,2354.37
2026-01-02 09:37:11,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3946.21,9925.40,2354.37
2026-01-02 09:37:12,2286.80,93.57,290.27,399.60,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3946.21,9925.40,2354.37
2026-01-02 09:37:13,2286.80,93.57,290.27,397.89,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3946.21,9903.17,2354.37
2026-01-02 09:37:14,2286.80,93.57,290.27,399.60,54.29,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3946.08,9925.40,2354.37
2026-01-02 09:37:15,2286.80,93.57,290.27,396.43,54.37,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3946.21,9884.19,2354.37
2026-01-02 09:37:16,2286.80,93.57,290.27,397.24,54.26,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3946.03,9894.72,2354.37
2026-01-02 09:37:17,2286.80,93.57,290.27,399.60,54.19,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3945.91,9925.40,2354.37
2026-01-02 09:37:18,2286.80,93.57,290.27,396.48,54.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,338.91,68.16,35.78,3945.54,9884.84,2354.37
2026-01-02 09:37:19,2286.80,93.57,290.27,398.36,54.28,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,338.37,68.16,35.78,3944.48,9909.28,2354.37
2026-01-02 09:37:20,2286.80,93.57,290.27,399.60,53.79,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,338.10,68.16,35.78,3943.17,9925.40,2354.37
2026-01-02 09:37:21,2286.80,93.57,290.27,396.91,53.73,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,338.17,68.16,35.78,3943.20,9890.43,2354.37
2026-01-02 09:37:22,2286.80,93.57,290.27,392.59,53.68,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,339.23,68.16,35.78,3945.07,9834.27,2354.37
2026-01-02 09:37:23,2286.80,93.57,290.27,392.51,53.70,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,335.38,68.16,35.78,3938.01,9833.23,2354.37
2026-01-02 09:37:24,2286.80,93.57,290.27,391.51,53.54,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,335.74,68.16,35.78,3938.40,9820.23,2354.37
2026-01-02 09:37:25,2286.80,93.57,290.27,387.97,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9774.22,2354.37
2026-01-02 09:37:26,2286.80,93.57,290.27,391.04,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,333.42,68.16,35.78,3933.76,9814.13,2354.37
2026-01-02 09:37:27,2286.80,93.57,290.27,393.07,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,334.16,68.16,35.78,3935.13,9840.51,2354.37
2026-01-02 09:37:28,2286.80,93.57,290.27,392.95,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9838.95,2354.37
2026-01-02 09:37:29,2286.80,93.57,290.27,394.29,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9856.37,2354.37
2026-01-02 09:37:30,2286.80,93.57,290.27,398.87,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9915.91,2354.37
2026-01-02 09:37:31,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:37:32,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:37:33,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:37:34,2286.80,93.57,290.27,397.84,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.29,33.31,332.44,68.16,35.78,3932.24,9902.52,2354.37
2026-01-02 09:37:35,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.25,33.31,332.44,68.16,35.78,3932.08,9925.40,2354.37
2026-01-02 09:37:36,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.27,33.31,332.44,68.16,35.78,3932.16,9925.40,2354.37
2026-01-02 09:37:37,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.27,33.31,332.44,68.16,35.78,3932.16,9925.40,2354.37
2026-01-02 09:37:38,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:37:39,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:37:40,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:37:41,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:37:42,2286.80,93.57,290.27,397.97,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9904.21,2354.37
2026-01-02 09:37:43,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:37:44,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.24,33.31,332.44,68.16,35.78,3932.04,9925.40,2354.37
2026-01-02 09:37:45,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:37:46,2286.80,93.57,290.27,399.20,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9920.20,2354.37
2026-01-02 09:37:47,2286.80,93.57,290.27,397.03,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9891.99,2354.37
2026-01-02 09:37:48,2286.80,93.57,290.27,396.87,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9889.91,2354.37
2026-01-02 09:37:49,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:37:50,2286.80,93.57,290.27,396.65,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9887.05,2354.37
2026-01-02 09:37:51,2286.80,93.57,290.27,395.18,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9867.94,2354.37
2026-01-02 09:37:52,2286.80,93.57,290.27,393.62,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9847.66,2354.37
2026-01-02 09:37:53,2286.80,93.57,290.27,390.71,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9809.84,2354.37
2026-01-02 09:37:54,2286.80,93.57,290.27,394.38,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9857.54,2354.37
2026-01-02 09:37:55,2286.80,93.57,290.27,391.52,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9820.36,2354.37
2026-01-02 09:37:56,2286.80,93.57,290.27,392.04,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9827.12,2354.37
2026-01-02 09:37:57,2286.80,93.57,290.27,396.02,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9878.86,2354.37
2026-01-02 09:37:58,2286.80,93.57,290.27,394.84,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9863.52,2354.37
2026-01-02 09:37:59,2286.80,93.57,290.27,393.55,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9846.75,2354.37
2026-01-02 09:38:00,2286.80,93.57,290.27,395.25,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9868.85,2354.37
2026-01-02 09:38:01,2286.80,93.57,290.27,393.43,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9845.19,2354.37
2026-01-02 09:38:02,2286.80,93.57,290.27,393.11,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9841.03,2354.37
2026-01-02 09:38:03,2286.80,93.57,290.27,392.58,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9834.14,2354.37
2026-01-02 09:38:04,2286.80,93.57,290.27,394.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9860.40,2354.37
2026-01-02 09:38:05,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:38:06,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:38:07,2286.80,93.57,290.27,397.94,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9903.82,2354.37
2026-01-02 09:38:08,2286.80,93.57,290.27,394.56,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9859.88,2354.37
2026-01-02 09:38:09,2286.80,93.57,290.27,397.80,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9902.00,2354.37
2026-01-02 09:38:10,2286.80,93.57,290.27,398.04,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9905.12,2354.37
2026-01-02 09:38:11,2286.80,93.57,290.27,399.50,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9924.10,2354.37
2026-01-02 09:38:12,2286.80,93.57,290.27,399.60,53.32,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3931.96,9925.40,2354.37
2026-01-02 09:38:13,2286.80,93.57,290.27,399.60,53.42,45.12,95.54,53.99,45.45,6.90,35.85,32.99,13.01,34.22,30.80,16.22,33.31,332.44,68.16,35.78,3932.12,9925.40,2354.37
